Date,Individual Clients Revenue,Agency Clients Revenue,Costs,Profit
2022-01-01,2599.34,4512.63,4371.02,2740.96
2022-02-01,2722.35,4712.49,4739.88,2694.96
2022-03-01,3062.55,4512.31,5023.04,2551.82
2022-04-01,3304.61,4955.68,5661.85,2598.44
2022-05-01,2886.18,3995.95,4329.63,2552.5
2022-06-01,2703.17,3282.69,3835.11,2150.75
2022-07-01,2815.84,3553.94,3808.46,2561.33
2022-08-01,2403.49,2833.75,3045.34,2191.89
2022-09-01,1973.09,3369.84,3716.66,1626.27
2022-10-01,2108.51,3012.1,3735.27,1385.34
2022-11-01,1974.3,3601.54,3602.7,1973.15
2022-12-01,2156.85,4459.06,4601.4,2014.51
2023-01-01,2548.39,4914.36,4959.28,2503.47
2023-02-01,2367.34,4851.41,4498.65,2720.1
2023-03-01,2588.03,4658.13,4818.42,2427.74
2023-04-01,2887.54,4309.67,5139.6,2057.61
2023-05-01,2730.45,3556.44,4075.73,2211.16
2023-06-01,2812.85,3384.05,4497.38,1699.52
2023-07-01,2318.4,3168.99,2780.88,2706.51
2023-08-01,1967.54,3517.14,3811.61,1673.07
2023-09-01,2360.12,3410.27,3776.86,1993.52
2023-10-01,1954.84,3071.09,3177.15,1848.78
2023-11-01,2080.49,4097.23,4043.05,2134.67
2023-12-01,1965.05,4284.48,3465.92,2783.6
2024-01-01,2391.12,4489.74,4406.66,2474.21
2024-02-01,2772.18,4983.5,5148.33,2607.36
2024-03-01,2702.81,5002.12,5451.58,2253.36
2024-04-01,3075.14,4679.38,4884.96,2869.56
